Date,AAPL,AMZN,COP,CVX,GOOG,HES,INTC,ORCL,OXY,XOM
2018-06-12,48.06999969482422,84.9375,69.43000030517578,127.08000183105469,56.965999603271484,60.470001220703125,54.81999969482422,48.45000076293945,84.93000030517578,82.41999816894531
2018-06-13,47.67499923706055,85.24299621582031,69.62000274658203,127.06999969482422,56.739498138427734,60.4900016784668,55.029998779296875,48.27000045776367,84.33000183105469,81.51000213623047
2018-06-14,47.70000076293945,86.19300079345703,68.12999725341797,126.51000213623047,57.60599899291992,60.970001220703125,55.540000915527344,45.900001525878906,84.3499984741211,81.88999938964844
2018-06-15,47.209999084472656,85.79850006103516,65.36000061035156,124.04000091552734,57.612998962402344,60.040000915527344,55.11000061035156,46.279998779296875,83.33000183105469,80.66000366210938
2018-06-18,47.185001373291016,86.18949890136719,66.5999984741211,125.97000122070312,58.67300033569336,61.599998474121094,53.220001220703125,46.52000045776367,83.79000091552734,80.81999969482422
2018-06-19,46.42250061035156,86.73899841308594,66.26000213623047,125.54000091552734,58.40299987792969,61.400001525878906,52.93000030517578,46.27000045776367,82.58000183105469,80.69999694824219
2018-06-20,46.625,87.50399780273438,67.47000122070312,125.29000091552734,58.492000579833984,62.63999938964844,53.459999084472656,42.81999969482422,83.23999786376953,80.44999694824219
2018-06-21,46.3650016784668,86.51100158691406,65.11000061035156,122.58999633789062,57.882999420166016,61.709999084472656,52.189998626708984,43.099998474121094,82.08999633789062,79.69000244140625
2018-06-22,46.22999954223633,85.78350067138672,67.77999877929688,125.0999984741211,57.77399826049805,64.56999969482422,52.5,44.099998474121094,83.33000183105469,81.37999725341797
2018-06-25,45.54249954223633,83.15750122070312,66.13999938964844,122.61000061035156,56.240501403808594,62.290000915527344,50.709999084472656,44.279998779296875,81.3499984741211,79.73999786376953
2018-06-26,46.10749816894531,84.55449676513672,67.33999633789062,124.16000366210938,55.92300033569336,63.77000045776367,49.66999816894531,44.40999984741211,82.68000030517578,80.63999938964844
2018-06-27,46.040000915527344,83.02549743652344,68.73999786376953,126.0,55.19900131225586,65.56999969482422,48.7599983215332,43.45000076293945,83.7699966430664,81.70999908447266
2018-06-28,46.375,85.07250213623047,68.41000366210938,125.66000366210938,55.71099853515625,65.55999755859375,49.25,43.84000015258789,83.4000015258789,81.97000122070312
2018-06-29,46.27750015258789,84.98999786376953,69.62000274658203,126.43000030517578,55.782501220703125,66.88999938964844,49.709999084472656,44.060001373291016,83.68000030517578,82.7300033569336
2018-07-02,46.79499816894531,85.68900299072266,68.58999633789062,124.25,56.37300109863281,64.88999938964844,50.20000076293945,44.95000076293945,82.5199966430664,81.76000213623047
2018-07-03,45.97999954223633,84.697998046875,69.55999755859375,124.7300033569336,55.144500732421875,65.95999908447266,49.470001220703125,44.720001220703125,83.86000061035156,82.23999786376953
2018-07-05,46.349998474121094,84.98650360107422,68.93000030517578,123.9800033569336,56.2135009765625,66.37999725341797,50.75,45.40999984741211,84.19000244140625,82.30999755859375
2018-07-06,46.99250030517578,85.53150177001953,69.6500015258789,124.13999938964844,57.00849914550781,67.55000305175781,51.369998931884766,46.0,84.25,82.33000183105469
2018-07-09,47.64500045776367,86.95099639892578,71.0,125.98999786376953,57.70249938964844,69.20999908447266,51.86000061035156,46.72999954223633,85.25,82.9000015258789
2018-07-10,47.587501525878906,87.15350341796875,71.73999786376953,127.58999633789062,57.641998291015625,69.5999984741211,52.15999984741211,46.9900016784668,85.69999694824219,83.66000366210938
2018-07-11,46.970001220703125,87.75,70.05000305175781,123.5199966430664,57.69499969482422,66.81999969482422,51.20000076293945,47.63999938964844,83.93000030517578,82.58999633789062
2018-07-12,47.75749969482422,89.83100128173828,71.44999694824219,124.26000213623047,59.17399978637695,66.73999786376953,52.349998474121094,48.150001525878906,84.55999755859375,82.69000244140625
2018-07-13,47.83250045776367,90.65149688720703,72.0,124.04000091552734,59.441001892089844,66.54000091552734,52.220001220703125,48.630001068115234,83.63999938964844,83.30999755859375
2018-07-16,47.727500915527344,91.12449645996094,70.58000183105469,122.9800033569336,59.19300079345703,63.880001068115234,52.0099983215332,48.459999084472656,82.52999877929688,82.48999786376953
2018-07-17,47.86249923706055,92.19650268554688,70.27999877929688,121.91000366210938,59.939998626708984,63.459999084472656,51.75,48.900001525878906,82.69000244140625,82.30999755859375
2018-07-18,47.599998474121094,92.14600372314453,70.3499984741211,121.52999877929688,59.79399871826172,64.13999938964844,51.720001220703125,48.63999938964844,82.95999908447266,82.22000122070312
2018-07-19,47.970001220703125,90.64849853515625,69.69000244140625,121.66999816894531,59.347999572753906,64.5,51.97999954223633,48.439998626708984,82.9800033569336,82.01000213623047
2018-07-20,47.86000061035156,90.68499755859375,70.01000213623047,122.2699966430664,59.24549865722656,64.04000091552734,51.90999984741211,48.52000045776367,83.08000183105469,81.4000015258789
2018-07-23,47.90250015258789,90.0999984741211,69.9800033569336,121.33000183105469,60.275001525878906,64.23999786376953,52.310001373291016,48.66999816894531,82.44999694824219,81.4000015258789
2018-07-24,48.25,91.46199798583984,70.8499984741211,123.8499984741211,62.40399932861328,65.05999755859375,52.18000030517578,48.66999816894531,83.45999908447266,83.01000213623047
2018-07-25,48.70500183105469,93.18049621582031,71.51000213623047,124.9000015258789,63.185001373291016,64.87999725341797,52.43000030517578,48.95000076293945,84.33000183105469,83.58999633789062
2018-07-26,48.5525016784668,90.4000015258789,71.80000305175781,123.94999694824219,63.416500091552734,64.33000183105469,52.15999984741211,48.869998931884766,84.16000366210938,84.23999786376953
2018-07-27,47.744998931884766,90.8635025024414,71.44999694824219,125.97000122070312,61.92499923706055,63.61000061035156,47.68000030517578,48.630001068115234,83.47000122070312,81.91999816894531
2018-07-30,47.477500915527344,88.96099853515625,72.2699966430664,127.83000183105469,60.98699951171875,64.68000030517578,47.689998626708984,47.72999954223633,83.30999755859375,81.73999786376953
2018-07-31,47.5724983215332,88.87200164794922,72.16999816894531,126.2699966430664,60.862998962402344,65.62999725341797,48.099998474121094,47.68000030517578,83.93000030517578,81.51000213623047
2018-08-01,50.375,89.8584976196289,71.80999755859375,125.38999938964844,61.0004997253418,64.80000305175781,48.810001373291016,47.349998474121094,82.63999938964844,80.38999938964844
2018-08-02,51.84749984741211,91.71649932861328,71.55999755859375,123.76000213623047,61.307498931884766,65.81999969482422,49.47999954223633,47.900001525878906,82.23999786376953,79.91000366210938
2018-08-03,51.997501373291016,91.16449737548828,71.29000091552734,124.05000305175781,61.18550109863281,66.30000305175781,49.630001068115234,48.470001220703125,82.29000091552734,80.19999694824219
2018-08-06,52.26750183105469,92.38749694824219,71.7300033569336,124.30000305175781,61.23849868774414,66.95999908447266,49.29999923706055,48.66999816894531,82.30000305175781,80.18000030517578
2018-08-07,51.77750015258789,93.1240005493164,72.9000015258789,125.18000030517578,62.111000061035156,67.25,49.70000076293945,48.47999954223633,81.94000244140625,81.2699966430664
2018-08-08,51.8125,94.32599639892578,71.38999938964844,123.87999725341797,62.28049850463867,65.93000030517578,49.959999084472656,48.38999938964844,81.19999694824219,80.7300033569336
2018-08-09,52.220001220703125,94.9260025024414,71.75,122.52999877929688,62.45500183105469,64.0,50.13999938964844,48.540000915527344,77.79000091552734,80.31999969482422
2018-08-10,51.88249969482422,94.31500244140625,71.94000244140625,123.33999633789062,61.88050079345703,64.2699966430664,48.849998474121094,48.31999969482422,78.77999877929688,79.41999816894531
2018-08-13,52.217498779296875,94.80999755859375,71.06999969482422,122.44000244140625,61.7504997253418,63.33000183105469,48.45000076293945,48.0099983215332,78.13999938964844,78.55999755859375
2018-08-14,52.4375,95.98249816894531,72.1500015258789,122.58000183105469,62.10499954223633,63.91999816894531,48.119998931884766,48.22999954223633,79.66000366210938,78.30999755859375
2018-08-15,52.560001373291016,94.13099670410156,67.81999969482422,117.94000244140625,60.71900177001953,61.5,47.459999084472656,47.84000015258789,76.93000030517578,76.94000244140625
2018-08-16,53.33000183105469,94.32599639892578,69.41000366210938,117.66000366210938,60.324501037597656,62.7400016784668,47.16999816894531,48.099998474121094,78.0199966430664,78.0
2018-08-17,54.39500045776367,94.11100006103516,69.7699966430664,117.80000305175781,60.04800033569336,62.349998474121094,47.099998474121094,48.36000061035156,78.55000305175781,78.26000213623047
2018-08-20,53.8650016784668,93.83550262451172,70.5199966430664,117.75,60.38850021362305,62.959999084472656,46.5,48.41999816894531,79.01000213623047,78.80999755859375
2018-08-21,53.7599983215332,94.1709976196289,70.88999938964844,117.94000244140625,60.08100128173828,63.400001525878906,47.619998931884766,48.40999984741211,78.88999938964844,78.83000183105469
2018-08-22,53.76250076293945,95.24500274658203,72.0,118.91999816894531,60.36650085449219,65.19000244140625,47.04999923706055,48.79999923706055,79.33000183105469,79.95999908447266
2018-08-23,53.872501373291016,95.1449966430664,72.05000305175781,118.0999984741211,60.26900100708008,64.55000305175781,46.97999954223633,48.959999084472656,78.9800033569336,79.08000183105469
2018-08-24,54.040000915527344,95.26950073242188,72.61000061035156,119.01000213623047,61.032501220703125,65.13999938964844,47.65999984741211,49.2599983215332,79.33999633789062,79.62000274658203
2018-08-27,54.48500061035156,96.38400268554688,72.83999633789062,120.3499984741211,62.090999603271484,66.1500015258789,48.349998474121094,49.33000183105469,80.20999908447266,80.4000015258789
2018-08-28,54.92499923706055,96.64099884033203,72.05000305175781,119.86000061035156,61.557498931884766,65.77999877929688,48.56999969482422,48.63999938964844,80.11000061035156,80.27999877929688
2018-08-29,55.744998931884766,99.90499877929688,73.54000091552734,120.22000122070312,62.46500015258789,67.20999908447266,48.75,48.88999938964844,80.2300033569336,80.86000061035156
2018-08-30,56.25749969482422,100.11900329589844,73.55999755859375,119.80999755859375,61.95600128173828,68.16999816894531,48.2400016784668,48.380001068115234,80.12999725341797,80.51000213623047
2018-08-31,56.907501220703125,100.635498046875,73.43000030517578,118.45999908447266,60.90950012207031,67.33999633789062,48.43000030517578,48.58000183105469,79.87000274658203,80.16999816894531
2018-09-04,57.09000015258789,101.97550201416016,73.11000061035156,118.87000274658203,59.849998474121094,65.68000030517578,47.959999084472656,48.58000183105469,79.2699966430664,80.29000091552734
2018-09-05,56.717498779296875,99.74099731445312,73.0,118.91999816894531,59.32400131225586,65.41000366210938,47.720001220703125,48.040000915527344,79.13999938964844,81.36000061035156
2018-09-06,55.775001525878906,97.91549682617188,70.54000091552734,115.2300033569336,58.571998596191406,62.970001220703125,47.2599983215332,47.709999084472656,77.56999969482422,80.45999908447266
2018-09-07,55.32500076293945,97.60350036621094,70.22000122070312,114.5999984741211,58.24150085449219,62.630001068115234,46.45000076293945,47.810001373291016,76.6500015258789,81.83000183105469
2018-09-10,54.58250045776367,96.95050048828125,71.1500015258789,114.4800033569336,58.231998443603516,62.54999923706055,46.29999923706055,48.86000061035156,76.87999725341797,81.70999908447266
2018-09-11,55.962501525878906,99.35749816894531,71.47000122070312,115.0199966430664,58.86800003051758,64.37999725341797,44.93000030517578,48.91999816894531,77.12000274658203,82.86000061035156
2018-09-12,55.26750183105469,99.5,71.97000122070312,115.79000091552734,58.14099884033203,65.05999755859375,44.93000030517578,49.34000015258789,75.73999786376953,83.12999725341797
2018-09-13,56.602500915527344,99.49349975585938,72.55000305175781,116.30000305175781,58.76649856567383,65.23999786376953,45.56999969482422,48.959999084472656,76.63999938964844,82.31999969482422
2018-09-14,55.959999084472656,98.5094985961914,73.5,117.37999725341797,58.62649917602539,66.01000213623047,45.540000915527344,49.25,77.58000183105469,82.91999816894531
2018-09-17,54.470001220703125,95.40149688720703,74.23999786376953,117.51000213623047,57.8025016784668,66.7699966430664,45.41999816894531,49.18000030517578,77.5999984741211,83.41000366210938
2018-09-18,54.560001373291016,97.05249786376953,75.04000091552734,118.12999725341797,58.06100082397461,68.5199966430664,46.099998474121094,49.029998779296875,78.87999725341797,83.62999725341797
2018-09-19,54.592498779296875,96.32099914550781,75.52999877929688,119.51000213623047,58.554500579833984,69.41999816894531,46.150001525878906,49.43000030517578,79.37999725341797,84.62999725341797
2018-09-20,55.00749969482422,97.21499633789062,75.36000061035156,119.41999816894531,59.34349822998047,69.37999725341797,47.20000076293945,50.43000030517578,79.2300033569336,84.81999969482422
2018-09-21,54.415000915527344,95.75050354003906,76.27999877929688,121.12999725341797,58.304500579833984,70.51000213623047,46.65999984741211,51.099998474121094,79.5999984741211,85.16999816894531
2018-09-24,55.1974983215332,96.71800231933594,77.05999755859375,122.62000274658203,58.66849899291992,72.04000091552734,46.90999984741211,51.2400016784668,80.75,86.5999984741211
2018-09-25,55.54750061035156,98.72750091552734,78.11000061035156,123.37000274658203,59.23249816894531,71.63999938964844,45.90999984741211,51.720001220703125,81.30999755859375,86.5
2018-09-26,55.10499954223633,98.74250030517578,77.27999877929688,121.94999694824219,59.02450180053711,70.44000244140625,45.70000076293945,51.630001068115234,81.01000213623047,85.77999877929688
2018-09-27,56.23749923706055,100.64900207519531,77.5199966430664,122.47000122070312,59.731998443603516,71.58000183105469,45.880001068115234,51.689998626708984,81.16999816894531,85.7699966430664
